month,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
202001,7.786290322580645,4.310483870967742,7.550403225806452,5.985215053763441,8.291666666666666,7.668010752688172,6.948252688172043,4.080645161290323,,7.029569892473118,5.381048387096774,5.838037634408602,4.676747311827957,3.6774193548387095,5.560483870967742,5.76747311827957,5.249327956989247,7.172715053763441,4.980510752688172,4.331989247311828,3.881720430107527,3.538978494623656,10.369623655913978,7.452284946236559,12.551075268817204,3.350806451612903,4.291666666666667,6.839381720430108,5.790322580645161,4.499327956989247,8.512768817204302,6.8125,5.560483870967742,7.713037634408602,7.531586021505376
202002,5.580575539568345,3.647482014388489,4.670503597122302,3.8942446043165466,4.064028776978417,4.415827338129496,4.605755395683453,2.8474820143884894,,4.680575539568346,3.729496402877698,3.2719424460431656,3.4863309352517984,3.080575539568345,3.8215827338129498,3.6028776978417265,4.070503597122302,3.5489208633093523,3.193525179856115,3.585611510791367,3.0877697841726617,3.1877697841726618,4.8856115107913665,3.6359712230215826,4.917985611510791,2.9568345323741005,4.069064748201439,4.33453237410072,3.8280575539568344,3.2532374100719426,7.1,5.57410071942446,3.174820143884892,4.368345323741007,5.202158273381295
202003,4.899865591397849,3.184811827956989,4.286962365591398,3.5201612903225805,3.59744623655914,3.5920698924731185,4.089381720430108,2.7446236559139785,,3.9798387096774195,3.7466397849462365,3.711021505376344,3.4791666666666665,3.317204301075269,3.566532258064516,3.684811827956989,4.389112903225806,3.204301075268817,3.252688172043011,4.051075268817204,3.5705645161290325,3.209005376344086,3.1216397849462365,3.0329301075268815,3.2916666666666665,3.023521505376344,4.973118279569892,4.213037634408602,4.323924731182796,3.692204301075269,5.522849462365591,5.706317204301075,3.2231182795698925,4.529569892473118,5.144489247311828
202004,4.378995433789954,3.4512937595129376,4.420852359208523,3.7054794520547945,3.872146118721461,4.073059360730594,3.9474885844748857,2.9467275494672753,,3.980213089802131,3.8249619482496193,3.7579908675799087,4.162861491628615,3.9923896499238967,3.974124809741248,3.624048706240487,3.9733637747336377,3.317351598173516,3.0487062404870624,3.8234398782343986,3.493150684931507,3.445966514459665,3.7031963470319633,3.1636225266362255,4.19634703196347,3.3295281582952816,4.985540334855403,4.43531202435312,5.0350076103500765,4.773211567732115,5.762557077625571,5.797564687975647,3.3637747336377473,4.417808219178082,5.0030441400304415
202005,3.661422708618331,3.3946648426812587,3.7859097127222983,3.4760601915184677,3.406292749658003,3.649110807113543,3.46374829001368,2.753077975376197,,3.424076607387141,2.716826265389877,3.0403556771545825,3.1326949384404923,3.1545827633378933,3.395348837209302,3.2421340629274966,4.294117647058823,3.2818057455540357,2.9863201094391245,4.2879616963064295,3.478796169630643,3.3816689466484267,3.1819425444596443,2.923392612859097,2.896032831737346,3.311217510259918,4.89671682626539,3.935704514363885,3.8440492476060193,3.359781121751026,5.869357045143639,5.409028727770178,2.5,3.188782489740082,3.832421340629275
202006,3.4609375,3.4410511363636362,3.333096590909091,3.5639204545454546,3.0376420454545454,3.5901988636363638,3.3394886363636362,2.633522727272727,,3.4673295454545454,3.2954545454545454,3.117897727272727,3.215909090909091,3.2734375,3.507102272727273,3.1157670454545454,3.8316761363636362,3.1363636363636362,2.8948863636363638,3.893465909090909,3.106534090909091,3.377840909090909,2.8160511363636362,2.7130681818181817,2.9240056818181817,2.5958806818181817,4.575284090909091,3.6974431818181817,3.7535511363636362,3.7535511363636362,5.066051136363637,4.556107954545454,2.684659090909091,4.026988636363637,4.027698863636363
202007,2.926729986431479,2.6031207598371777,2.4369063772048847,2.6614654002713705,2.7279511533242875,2.9687924016282223,2.4640434192672998,2.8141112618724557,,2.7815468113975577,2.2666214382632295,2.5759837177747626,2.672998643147897,2.614654002713704,2.690637720488467,2.635006784260516,2.8493894165535956,2.272727272727273,2.701492537313433,2.796472184531886,2.80393487109905,2.75033921302578,2.6818181818181817,2.6438263229308006,2.5617367706919945,2.7313432835820897,2.887381275440977,2.782225237449118,2.8636363636363638,2.6811397557666212,3.325644504748982,3.0474898236092267,2.364314789687924,2.725237449118046,2.354138398914518
202008,2.540994623655914,2.6243279569892475,2.4186827956989245,2.7016129032258065,2.4260752688172045,2.7016129032258065,2.422043010752688,2.861559139784946,,2.7419354838709675,1.9240591397849462,2.549731182795699,2.8629032258064515,2.556451612903226,2.6666666666666665,2.89247311827957,2.6801075268817205,2.4536290322580645,2.6928763440860215,2.8010752688172045,2.8736559139784945,2.5806451612903225,3.0114247311827955,2.6653225806451615,2.3333333333333335,2.601478494623656,2.7661290322580645,2.6908602150537635,2.592741935483871,2.728494623655914,3.611117798106243,3.428763440860215,2.797043010752688,2.5954301075268815,2.596774193548387
202009,2.6874125874125876,2.56993006993007,2.765734265734266,2.744055944055944,2.293006993006993,2.5608391608391607,2.372027972027972,2.478321678321678,,2.441958041958042,2.1664335664335663,2.5104895104895104,2.6265734265734264,2.7818181818181817,2.4447552447552447,2.372208436724566,2.755944055944056,2.634265734265734,2.397202797202797,2.6615384615384614,2.802797202797203,2.8776223776223775,3.176223776223776,2.762237762237762,2.806993006993007,2.8531468531468533,2.6468531468531467,2.5258741258741257,2.7454545454545456,2.623076923076923,4.361298403089448,4.206293706293707,2.516783216783217,2.3461538461538463,3.0657342657342657
202010,3.25033921302578,2.7489823609226596,3.9789687924016284,2.864314789687924,3.0318860244233377,3.1519674355495253,3.2415196743554953,2.6601085481682496,,3.728629579375848,3.751696065128901,2.9911804613297153,2.66078697421981,2.564450474898236,2.8521031207598373,2.5629185451043903,3.14314789687924,3.1058344640434195,2.712347354138399,3.055630936227951,2.9294436906377204,3.056987788331072,3.843283582089552,3.264586160108548,3.98236092265943,3.012211668928087,2.9206241519674356,3.1777476255088195,3.2869742198100407,3.388059701492537,4.015603799185889,5.926051560379919,2.7740841248303933,3.8419267299864317,5.25101763907734
202011,3.574963609898108,2.8653566229985445,4.370451237263464,3.048762736535662,3.483260553129549,3.356622998544396,3.508005822416303,2.4737991266375547,,4.415574963609898,3.7933042212518195,2.9519650655021836,3.4148471615720526,2.4861717612809318,3.11863173216885,4.253275109170306,3.499272197962154,3.475254730713246,2.6761280931586606,3.3027656477438136,2.8944687045123727,2.7299854439592433,5.491266375545852,3.957787481804949,5.700145560407569,2.685589519650655,3.017467248908297,3.493449781659389,3.619359534206696,3.2962154294032024,4.6346433770014555,6.02037845705968,3.042212518195051,3.959970887918486,5.936681222707423
202012,4.052667578659371,3.849521203830369,6.709986320109439,4.5266757865937075,6.23187414500684,5.320793433652531,5.377564979480164,4.614227086183311,,4.756497948016416,4.766073871409029,4.151162790697675,3.462380300957592,3.491792065663475,4.930916552667578,4.8556771545827635,3.2332421340629276,4.96374829001368,4.327633378932968,3.047879616963064,2.670998632010944,2.4124487004103967,6.424760601915184,5.666210670314637,9.24829001367989,2.0321477428180574,3.3645690834473325,3.6655266757865936,6.040355677154583,3.4589603283173735,5.745554035567715,7.307113543091655,4.127222982216142,5.926128590971272,6.411764705882353
